38.532,37.561,36.598,35.633,34.711,33.834,33.336,32.453,31.484,30.58,29.62,28.824,28.327,27.436,26.51,25.652,24.672,23.808,23.019,22.11,21.108,20.161,19.186,18.339,17.527,16.606,15.679,14.771,13.803,12.913,12.213,11.379,10.546,9.7874,8.9283,8.0826,8.4383,7.9879,7.5719,7.4717,7.1881,6.8445,7.9618,7.9748,7.9145,8.1164,7.5472,7.1525,8.5493,8.5503,7.7978,7.5663,6.9873,6.4118,8.0431,7.5648,6.9223,6.978,6.3793,6,7.6618,8.2759,8.1091,8.24,8,7.1489,8.0488,7.5116,7.2195,7.1351,6.4857,5.4722,6.5714,6.1154,5.7143,4.5937,3.8125,3,5.2,4.4118,3.6316,4.6429,3.8,3.6667,5.6667,4.5,3.9167,3.5333,3.24,2.7826,4.5294,4.2857,3.6429,4.2667,3.4444,3,4.4167,4.3846,4,4,3.9167,3.4667,4.6429,3.6667,3.3846,3.1,2.5556,1.75,4.75,3.75,2.75,2.5,2,1.25,24.5,24.875,23.875,24.333,23.333,21.5,19.214,21,20.125,23.95,26.043,30.043,36.179,36.226,33.944,37.846,37.542,39.235,41.57,41.706,42.288,41.962,41.569,40.828,41.141,40.386,39.589,38.722,37.793,36.826
6.5758,5.9015,5.3984,5.6372,4.885,4.3364,4.931,4.5256,4.2286,3.8361,3.3036,2.5091,4.25,4.5455,4.5455,4.3,4.4,3.4286,4.75,3.3125,3.9167,7.1429,6.2857,3.3125,4.7143,4.4706,5.2,5.8333,4.7895,3.6538,3.75,4.5,3.6538,3.5606,3.2632,3.2405,3.4857,3.2963,3.0538,2.9239,2.4521,2.3903,2.7303,2.6216,2.5426,2.5714,2.4266,2.3485,3.1061,3.0901,3.2778,3.7541,3.6041,3.3978,4.9826,4.6175,4.4815,4.3696,4.436,4.3129,5.4,4.9797,4.5,4.6809,4.5625,4.3546,4.9296,4.5616,3.9673,3.3681,2.9722,2.6172,4.0674,3.5349,3.3333,3.9655,4.1134,3.8515,5.3235,4.9048,5.0686,5.04,4.91,4.6667,5.25,5.2778,5.5645,5.9254,5.4286,5.1528,5.4658,5.3043,4.6571,4.4,4.4795,4.7971,4.9211,4.3333,4.2237,4.1282,3.8171,3.9255,4.931,4.7143,3.9493,4.0464,3.4049,2.9884,4.2483,3.9941,3.9337,4.2703,4.0777,3.9246,6.1667,6.2069,6.4363,6.5443,6.6844,6.6332,8.4101,7.744,7.3955,7.1151,6.7582,6.4113,6.9745,6.5992,6.1292,6.2022,5.5828,5.2355,5.5223,5.1352,4.6765,4.4161,4.0284,3.649,4.1682,3.7531,3.442,3.451,2.9718,3.246
4.1818,3.4167,3,2.7273,2.4167,1.7778,2.4545,2,2.3333,3.1429,3.1667,2.3333,3.6667,2.25,2.5,3,1.5,1,1,0,3,3,2,1.5,2.3333,4,4,2.3333,2,1.5,1.6667,2,1,2.125,1.7,1.8462,2.5,1.8788,1.871,1.8851,1.6458,1.8151,1.9421,1.8069,1.9032,1.9144,1.7082,1.5657,1.902,2,1.7273,1.9362,1.7692,1.512,1.9717,1.6145,1.6377,1.7794,1.6094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0805,1.9701,1.8,1.8406,1.7432,1.3919,2.0986,2.537,3.2571,3.2286,2.8696,3.1571,3.9575,3.3049,2.8547,2.6791,2.3463,2.0043,2.7368,2.5391,2.2009,2.3537,2.1061,1.9764,2.3558,2.1905,1.8816,1.8387,1.6545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2317,2.027,1.9855,1.9508,1.9333,1.918,1.95,2.1304,2.4043,2.42,2.1538,1.7313,2.2949,2.2286,2.4615,2.9213,2.699,2.4746,3.8316,3.2952,2.9173,3.099,2.8437,2.5779,3.2575,2.8801,2.7371,2.7676,2.4239,2.2014,2.979,2.9333,2.7075,2.6944,2.5535,2.1457,2.8654,2.8624,2.8557,3.1053,2.6495,2.7273,3.3947,3.1449,3.0806,3.0833,2.8627,2.2321,2.6,2.303,2,2.2105,1.6667,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,8,7,6,5,4,3.6667,2.6667,3.25,3.8333,7,5.5714,5.3333,4.3333,8,8.75,9.5,9,7.6,8.25,7,6,4.6667,4.4,4.1667,3.8,3.5,2.5,6,5,7.5,7.6667,6.6667,5.6667,7,6,5,3.5,3,2.3333,2.8889,3.4,4,3.75,3.8333,4.25,3.75,2.75,3.5,3.3333,2.3333,2,1.5,1,4.5,3,2.5,4.2857,4.6,7.6667,8,7,6,6.25,5.25,5,4,3.6,4.3333,3.3333,2.3333,2,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.0857,5.6364,5.1563,5.6667,4.6667,4,6.2,5.35,4.55,3.9444,3.5882,3.2632,4.3846,4.25,6.7857,7.3333,6.0625,5.4,8.3333,8.5455,9.2222,9.25,9.4286,8.4286,8.4,7.4,6.4,6,5,4.5,6.5455,5.3077,4.5,5.2727,4.7273,4,10.444,9.0476,9.2917,8.28,7.8966,8.4138,9.5312,9.9063,9.6087,9.2647,10.274,11.261,10.789,10.374,10.548,9.9531,9.4183,9.2426,8.8677,8.0759,7.5702,7.1185,6.9898,6.963,7.1671,6.9387,6.4852,6.4932,6.1718,5.9644,5.7931,5.1195,4.6595,4.1606,3.5053,3.1409,5.0315,5.0775,5.5696,6.4932,6.6522,7.8405,9.7778,9.291,8.6432,8.2697,7.9007,7.9617,8.6502,8.3067,8.1848,7.8676,7.4386,7.6275,8.0491,7.859,7.4837,7.0803,6.5185,6.3948,6.536,6.0513,5.5678,5.4005,5.1261,5.0536,6.1891,5.754,5.4161,5.1015,4.5673,4.6452,6.2404,5.696,5.4956,5.8117,5.4599,5.7774,6.6052,6.0789,5.766,5.7458,5.1667,5.4132,6.5983,5.9141,5.5198,5.5163,4.9959,5.1571,5.9802,5.7659,5.2864,4.9312,4.4011,3.8896,4.881,4.8644,4.4107,4.5686,4.2667,3.875,5.2063,4.7797,4.5738,4.0323,3.6154,3.1111
5,5.75,4.75,3.75,3.6667,4,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5,2.3333,3.5,2.6,1.8333,1.25,2.5,2.6667,2.25,3.75,2.6,2.375,2.2,3.8889,3.5556,5.25,5,4.5263,3.7222,3.6875,3.3846,4.2,4.2143,3.3333,2.7059,2.4737,2.1176,3.6667,3.2857,3.2857,3,2.4,2.8333,3.9091,3.9375,3.3529,3.6667,3,2.5385,3.2857,2.8889,2.8636,2.6522,2.4737,2.3684,3.4667,3.9,3.7273,3.2143,2.9643,3.6154,4.3913,3.7,3.7941,3.4857,2.9778,2.8056,4,3.1579,2.7813,2.6667,2.9615,2.6087,3.6875,3.3182,2.9474,2.7143,2.9,2.4211,3.1154,2.5172,2.24,2.1071,2.1875,2.3846,2.6154,2.0588,2.375,2.5,2.4444,2.5714,2.5,2.1818,2.1538,2.7273,3.5,4.5,3.375,3.1667,2.5,1.8,2,1
6.8571,5.8571,6.8,9.6667,8.6667,7.6667,6.6667,5.6667,4.6667,6,10,9,13.333,9.75,12,11.333,15.5,14.5,7,10,13.5,9.3333,10.6,8.8571,8.25,6.1,5.6667,6.75,7.2857,6.4286,5.9,5.5,5.15,4.6296,3.963,3.2187,3.9231,4.4375,4.4737,4.0976,3.9722,4,4.5,4.5161,3.9667,3.0882,3.16,3.0606,3.1071,3.3542,3.3438,2.7568,2.7302,2.6667,4.303,4.4769,4.0123,4.0238,3.129,3.1316,4.3023,4.6269,4.2517,3.7382,3.8095,3.0256,3.8112,3.5234,2.8467,2.7557,2.2712,1.6939,3.1389,3.4483,3.2118,2.9935,2.3854,1.792,3.5683,3.4074,4.0081,4.0161,3.2966,2.9454,4.0417,4.1259,3.5679,3.7895,3.5154,2.5077,3.3289,3.4887,3.4688,3.7542,3.5339,2.5402,3.3359,3.4153,3.5315,3.6535,3.4911,2.9172,3.8512,4.0165,3.8435,3.7281,3.3619,2.9044,4.4327,4.26,3.5045,3.7963,3.3604,3.112,4.7193,5.4519,5.3596,5.5271,4.9281,4.5,5.4409,5.4138,4.9774,4.7412,4.3713,4.104,4.8054,4.6176,4.1462,4.1463,3.8381,3.1743,4.2105,3.9333,3.8254,3.6792,3.5294,3.2391,4.2571,3.5,3.0313,2.7037,2.4091,1.55
2.9167,2.4211,2.6471,2.2667,2.1818,2,3.1111,2.2222,2.5,2.4,1.3333,2,3.3636,2.8889,2.4444,2.2857,1.8571,1.3333,3.5,2.75,2.5,3.25,2.5,2.3333,3.1667,4.2,3.5,3,2.875,2.375,3.6,3.1667,2.7857,2.5667,3.0968,2.775,3.2289,2.6532,2.9586,3.2547,3.0267,2.7056,2.9786,2.7887,2.6151,2.9478,3.2792,3.4873,3.8364,3.7923,3.5291,3.8166,3.45,3.1125,4.4706,4.525,4.6723,4.9916,4.7559,4.3622,5.3426,4.5667,4.125,4.0522,3.73,3.2277,3.5393,3.0455,2.9868,3.0323,2.5231,2.1746,3.1587,2.6,2.7333,2.7344,2.9565,3.2857,3.8939,3.5079,4.1094,4.5818,4.1228,4.2885,5.4444,5.4286,5.4444,5.3833,5.0169,5.5098,6.1154,5.7037,5.5,7,6.2414,5.371,6.2281,6.0492,5.6806,5.8442,5.6437,5.2065,5.9785,5.537,5.2656,5.3758,4.6875,4.1093,4.3808,3.7375,3.4262,3.4416,3.324,3.0984,4.0374,3.9859,4.1466,4.542,4.2235,4.1556,4.7279,4.5795,4.5354,4.4275,4.0929,3.6981,4.6758,4.1659,3.6575,3.8366,3.5134,3.1033,3.5912,3.2431,3.0149,2.9043,2.6339,2.3486,2.4255,2.0135,2.0943,2.2895,1.8182,1.6111
0,0,0,0,0,0,8.5,7.5,6.5,5.5,4.5,3.5,2.5,1.5,1,10,9,7,6,5,4,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,23,12.6,12.286,11.688,10.889,10.158,9.2,10.25,8.619,8.4348,7.75,7.0833,6.9545,6.9,6.52,5.96,5.3913,4.7826,4.5217,4.5,5.6111,4.6111,4.3333,3.8462,3,2.6,8.125,7.125,8.4286,7.6667,7.2,7.75,9.3333,8.4211,7.4211,7.1765,6.9412,7.2,7.2222,7,6,6.7647,6.375,6.4667,8.6471,7.5,6.9412,6.7333,5.6875,5.7692,6.3333,6.25,5.25,4.6364,4.4444,4.4286,5.6667,4.6667,3.6667,5.5,5.1429,4.1429,4.2857,3.2857,2.2857,1.5,5.6667,7,6.5,5.5,4.5,3.5,5,4,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0
18,17,16,15,14,13,12,11,10,9,8,7,12,11,10,9,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,5.5,4.5,3.5,2.5,1.5,1,0,0,0,7,6,6.5,5.5,4.5,6.6667,5.25,6.25,5.25,5.5,8.375,7.1111,6.3846,5.5,5,4.5333,4.6,4.6,6.4667,5.6667,5.6111,4.7778,3.7778,3.8125,6.7778,6.5,5.5,4.4444,3.8,4.75,4.3333,5.6667,4.7143,4.4,4.6364,5.6364,7.25,6.4,6.4667,7.2667,6.5,7.1429,7.4118,6.1667,6.4444,6.375,5.2222,4.6316,4.9286,4.3846,6,5.9167,4.6154,5,6.0909,5.0833,4.0769,4.4,4.0833,3.3636,5,6.125,5.125,8.1111,6.9091,6.25,7.8571,7.9412,7.375,6.375,6.1429,6,6.5,6.1111,5.2,5.25,4.25,4.3333,5.8,6,5.8333,7.2857,6.2857,5.2857,5,4,3.6,4.3333,5,4,6,3,4,3,2,1
7.9231,7.4667,6.875,6,5,4.2353,5.5455,5,4.2727,4.5455,3.9,2.9,4.75,3.75,3.6667,8,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.5,3.5,3.3333,2.3333,1.3333,2.8,2.6,2.6667,1.6667,1,0,6,7,5.75,6.3333,5.3333,4.3333,5.5455,5,4,3.6,2.8,3,4.8,5.4286,5.6667,5.2857,5,4.6667,6.8462,5.6,4.9286,4.5833,3.9091,3.3,6.3333,5.5714,5.3333,5.3333,4.5714,3.5714,3.8333,2.8333,2.8333,3.5714,3,3,4,3,4,6,4.3333,3.3333,3.5,5,4,6,5,4,7.5,6.5,4.3333,3.3333,4.3333,3.3333,6.1667,4.7143,3.7143,4.6667,4.4,3.4,6,5,4,3,3.5,2.8,5.6,4.6,3.6,5,4.7143,4,6.1667,5.9167,5.4167,6,6.4615,6.3571,6.2105,5.2727,4.7727,4.52,3.9565,3.8846,5,5.0476,4.56,4.2083,4,3.7273,4.5789,3.4762,3.6,3,2.4,2.8462
