43.054,42.063,41.11,40.181,39.283,38.511,38.057,37.09,36.163,35.252,34.336,33.489,32.649,31.671,30.714,29.784,28.896,28.124,27.385,26.374,25.425,24.542,23.584,22.671,21.805,20.842,19.927,18.989,18.089,17.183,16.483,15.564,14.662,13.811,12.878,11.974,12.096,11.43,10.6,9.9642,9.4395,8.8823,9.3527,8.7331,8.0781,7.8344,7.375,6.8868,8.123,7.8676,7.4943,7.4378,7.0183,6.4878,7.4969,7.8722,7.2778,6.7607,6.1273,5.5631,7.0822,7.5735,7.2985,7.2097,6.5254,6.069,7.4444,6.6889,6.9474,6.8485,6.1515,5.3125,9.0769,8.9231,8.1111,7.0714,7.0833,6.6364,7.65,6.9048,7.3333,6.913,5.68,6.0645,6.9149,6.0213,6.3462,6.4643,6.1667,5.6129,6.3226,5.7183,5.2105,4.7051,4.36,4.5455,5.8421,5.4714,5,5,4.7302,4.3134,5.5472,4.9216,4.44,3.9773,3.186,2.4737,4.3077,3.9091,4,3,2.5,2.8889,4.5,4.2,3.5714,6,6,10.4,11.833,13,12,15.2,22.333,33,43.25,39.316,40.5,44,44.27,44.811,49.258,49.11,48.097,47.707,46.952,46.044,44.794,43.798,42.623,41.741,40.344,39.462
6.1667,5.3465,4.6701,4.314,3.7901,3.5075,5,5.1316,4.3158,4.8571,3.9643,2.9688,3.3636,3.2353,2.9231,2.4615,2.375,1.3636,3.375,9.5,13.25,10.2,16.333,6.5556,5.1818,5.4,5.4444,7.1667,5.4,4.0769,6.3125,5.7778,7.2143,5.5294,5.15,3.5769,4.6761,4.5,4.0946,4.0127,3.4563,3.1589,3.7517,3.38,3.2889,3.3701,3.5614,3.3333,4.3171,3.8439,4.1333,4.5441,4.2613,4.6737,5.7571,5.4126,5.4583,5.5069,5.1718,4.7629,5.6516,5.75,5.8535,5.9184,5.9468,5.6166,6.2819,5.6193,5.2136,4.756,4.0829,3.4155,4.8182,4.1538,4.0464,4.1805,3.9214,3.8759,5.3254,5.0859,5.0299,4.9463,4.7333,4.7089,6.3542,6.0268,6.1503,6.5208,5.9728,5.8026,7.0795,6.6296,6.5235,6.6626,6.2561,6.0359,7.2289,7.1462,6.7,6.6575,6,5.5902,6.1735,5.5905,5.2057,5.0048,4.3697,3.8058,5.4754,4.8324,4.4457,5.1257,5.2176,5.2588,7.3032,7.3786,7.0901,7.4691,7.6411,7.8456,9.116,8.6178,8.2045,8.19,7.7203,7.3424,8.1084,7.4737,6.836,6.2778,5.7987,5.183,5.6277,5.1803,4.9624,4.6387,4.1011,3.5955,4.239,3.8138,3.4348,3.1574,2.6322,2.7705
5.5556,4.4545,3.9091,3.3636,3.0833,2.7778,3.4286,3,2.5714,2.3333,2.8,2.25,2.6667,2.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,2.4,2.2,1.75,1.6,1.5,1.8,2,1.6,1.8,2.3913,3.4222,2.4754,2.5,2.2667,2.1899,2.0505,2.942,2.4054,2.283,2.3548,2.1079,1.9781,2.8483,2.3421,2.125,2.1102,1.7172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6854,2.3452,2.2235,2.3429,2.3077,1.8281,2.4154,2.7115,2.4091,2.5873,2.6029,2.5426,4.1765,3.4091,2.9747,2.9897,2.7679,2.5213,3.1321,2.7266,2.6524,2.5473,2.4337,2.4545,2.9846,2.595,2.3725,2.3053,1.6471,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9041,2.5217,2.8906,2.8125,2.3284,2.2,3.0308,2.9853,2.7763,3.3103,3.0345,2.9273,3.9531,3.4348,3.2692,3.3646,3.4,3.0163,4.5046,3.6379,3.2928,3.4028,3.0781,2.8939,3.7033,3.3136,3.0667,3.1756,2.9558,2.7376,3.7325,3.3882,3.4225,3.5966,3.1333,2.8796,3.759,3.775,3.6667,3.6721,3.6129,3.2182,3.5893,3.8936,3.4091,3.4595,3.1212,2.5,3.5556,2.7778,2.4667,2.4545,1.7778,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,4.6667,4.25,2.8,5,4.6,4.1667,3.8333,3.1667,2.6,2.6667,4,4.5,3.5,3.25,3,2,1,3,2,2,1,0,0,6,5,4,3,2,1,0,0,4,3,2,3.3333,3.5,2.5,1.5,1,0,0,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.1875,5.5333,5.2308,5.5,4.5,4.0909,5,5.25,5.8889,4.8889,3.8889,3.7143,5.5,5.4,4.4,4.25,4.3333,4,4,3,3,2,1,0,0,0,0,0,0,0,3,5.5,4.5,7,12,11,11,10,9,8,10.5,7,5.4,4,10,11.667,10.875,10.294,9.76,9.4333,8.5429,8.1707,10.479,9.2857,8.9577,8.9747,8.2247,7.7263,7.4667,7.75,8.75,7.7913,7.1736,6.544,6.12,6.3158,6.5902,5.7578,5.24,4.7222,4.0887,3.5929,5.9012,5.4815,5.037,5.7246,5.3529,5.4857,7.6047,7.1183,7.1146,7.3981,6.6018,6.3578,7.488,6.9173,6.5328,6.2014,5.5563,5.4923,6.7395,6.0968,5.7863,5.6116,5.4322,5.4528,6.9082,6.422,6.1518,5.8532,5.7706,5.4495,6.0417,5.3564,4.6979,4.3371,3.6071,3.3182,6.2308,5.7179,5.3077,5.3684,4.4048,4.8485,6.7368,6,5.7222,5.6216,6.1622,5.7857,7.0465,6.7551,6.0784,5.6,4.9412,5.0222,6.1731,5.3962,5.1923,4.8235,4.2708,4.9348,6.3056,5.3171,5.0789,4.6389,4.1212,3.6786,4.7,4.2,4,4.5,4.4167,3.0714
4.5,3.5,2.5,1.5,1,0,0,1.5,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3.6,3.0909,4.2222,4.9091,4.6,4.1,3.5385,3.5,3.3125,4.45,4.7222,4.5556,4,3.2222,3.5,3.5,3.4444,3.2917,4.3,4.2222,3.5769,3.5417,3.2727,3.5714,4.88,4.3684,4.5,4.5714,4.45,4.5143,5.4571,5.6571,5.425,5.3191,5.1702,4.5455,4.3167,4.6271,4.7037,4.6724,4.5667,4.2623,4.7049,4.4521,4.494,4.4375,4.2368,4.1667,4.8167,4.2576,3.9394,3.8033,3.8444,3.4048,4.2,3.3824,3.225,3.1613,2.5357,1.96,5.7692,4.3684,3.7647,3.2941,3,2.9412,4,3.0556,2.9412,3,2.5385,2.4545,3.75,2.7778,2.9,4.4286,4.8333,4.2857,3.5,3.2667,2.6154,2.6364,2.25,2,4.3333,3.3333,3.5,2.5,1.6667,1
8.5,8.3333,6.3636,5.6364,5.1,4.2,6.8,4.625,5,6.4,6.75,5.75,6.3333,5.3333,4.3333,3.3333,1.8,2,1.5,1,0,0,0,0,0,4,10,11.667,8.8333,8.7778,9.8182,9.3077,8.4667,7.4211,6.4211,6.5294,5.6923,5.9167,5.4643,4.8621,5.1613,4.0541,5.1429,5.4474,5.2667,4.8444,5.1556,5.675,8.4103,8.641,8.6977,8.2917,8.125,8.0968,9.5783,9.9438,9.6392,9.9505,9.2636,8.9398,9.2028,8.6351,7.9509,7.7486,7.4108,6.4952,6.6623,6.317,5.6368,4.9793,4.2521,3.8311,4.9942,4.5253,4.5959,5.4848,5.5652,6.3357,8.1875,7.8912,8.2134,8.2047,7.6292,7.5956,8.3403,7.745,7.2952,7.0134,6.4619,5.7991,6.7,6.2066,5.816,6.0352,5.5821,4.9505,6.2573,6.186,6.0058,5.7596,5.4121,5.0588,5.9207,5.4684,4.9026,4.9252,4.4071,3.814,5.2941,4.9273,4.6726,5.3119,5.2079,5.0952,6.3627,5.7568,5.6167,5.7692,5.4103,5.0948,5.9758,5.9496,5.5214,5.3719,5.1947,4.9091,5.8113,5.5769,4.7981,4.6327,4.4886,4.0602,4.8065,4.4769,4.4717,3.963,3.3269,2.9524,4.3333,3.4783,3.0455,2.4211,1.7059,1
2.6364,3.2,4.4,5,4,4.3333,4.2857,3.8333,5,3.75,3.1429,3.1667,3.5,3,2,2.3333,3.5,2.5,2.5,1.8,2.3333,2.5,1.5,1,9.5,9.5,8.5,5.25,5.4,5.5,3.4545,3.875,4,5,4.4167,4.5,6.1429,5.1818,4.7143,3.9783,3.5741,3.4426,3.9231,3.9451,3.6792,3.6333,3.3333,3.0949,3.551,3.2331,3.064,3.3825,2.995,2.8595,4.3882,4.2857,4.838,4.9241,4.8636,4.6154,6.1569,5.987,5.7013,5.6994,5.4259,5.2715,5.6803,5.3356,5.5656,5.0894,4.7815,4.1667,4.3493,3.875,3.5276,3.3478,3.3116,2.9474,4.1157,4.1111,4.6667,4.4779,3.8322,4.1,5.1415,5.066,5.0377,5.1068,5.0404,5.1563,5.7347,5.44,4.9266,4.9902,5.0102,4.6837,5.43,5.3861,5.3113,4.8509,4.6355,4.3429,5.25,4.5612,4.1554,4.0333,3.519,2.8036,4.1534,3.4464,3.2093,3.4355,3.0406,2.8227,4.5065,4.2848,4.4424,4.775,4.1813,3.6477,4.5311,4.1302,4.0523,4.0403,3.8571,3.5755,4.3185,3.7464,3.3106,3.287,2.8246,2.6067,3.0132,3.2462,3.1972,2.9692,2.5873,2.1034,2.6667,2.2353,1.8966,1.75,1.7857,1.1818
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12.5,11.5,10.5,9.5,8.5,7.5,6.5,5.5,4.5,3.5,2.5,1.5,1,0,0,0,0,0,5,4,3,2,1,0,5,4,3,2,1,0,5,4,3,4,3,4,3,2,1,0,0,5,4,3,2,3.5,5,4,3,2,1,0,0,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,3,2,1,0,0,0,7,6,5,4,6,5,4,6,5,4,9,8,6.6667,7.3333,6.3333,5.3333,7.4,6.4,9,6.5,7.8,7.3333,7.625,5.7,4.7,6.1429,6,6.8889,7.5714,6.5714,5.7143,6.6667,5.6667,4.6667,3.6667,2.6667,2,1.6667,6,5.8,6,4.4,3.4,4,3,5,4,4,3,6,7.5,6.5,5,5.75,7.25,6.3333,6.4,5.4,4.8333,3.8333,2.8333,2.75,2.3333,4.1667,4.75,5,4,3,2,1.5,4,6,5,4,3,2,1,0,1
7.6667,6.6667,5.6667,5.6,4.6,3.6,4.3333,3.3333,3.5,2.5,3,2,6.5,11,10,8.5,7.5,6.5,5.5,4.5,3.5,2.5,1.5,1,0,0,7,6,5,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6.75,5.75,4.6,4.8571,5.125,4.7143,4.5714,6,5,7.4,7,6.1429,5.3,4.3,3.6667,3.5556,2.5556,2.25,5.375,4.2222,3.625,3,2.3333,1.6,3,4,5.1667,6.8,6.625,6.625,5.7857,5.6875,5.2222,5.3529,4.9333,4.7143,6.6923,6.1667,6.2,6.0909,4.8333,4.6364,4.6923,4.2143,3.4615,2.9091,2.625,3.6667,8,6.2857,6,5.3333,4.3333,3.3333,6,5,4.25,6.8,5.8,5.1667,5.375,4.375,3.875,3.2857,3,4.3,5.75,4.75,4.8889,5,4.6667,5.5,6,4.75,4.25,3.6667,3.5556,3.2857,6.5556,5.5556,4.5556,4.0769,3.6364,3.0909,4.0833,3,2.1538,2.1429,2.6667,2.5
